index,id,paragraph,question,choices,answer,options,ko,en
338,PSE_history_16_2,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘그’에 대한 설명으로 옳은 것은?  
'그'는 즉위하여 정방을 폐지하고 사림원을 설치하는 등의 관제 개혁을 추진하는 한편, 권세가들의 농장을 견제하고 소금 전매제를 실시하여 국가 재정을 확충하고자 하였다.","['A. 만권당을 통해 고려와 원나라 학자들의 문화 교류에 힘썼다.', 'B. 도병마사를 도평의사사로 개편하여 국정을 총괄하게 하였다.', 'C. 철령 이북의 영토 귀속 문제를 계기로 요동 정벌을 단행하였다.', 'D. 기철을 비롯한 부원 세력을 숙청하고 자주적 반원 개혁을 추진하였다.']",D,"A. 만권당을 통해 고려와 원나라 학자들의 문화 교류에 힘썼다.
B. 도병마사를 도평의사사로 개편하여 국정을 총괄하게 하였다.
C. 철령 이북의 영토 귀속 문제를 계기로 요동 정벌을 단행하였다.
D. 기철을 비롯한 부원 세력을 숙청하고 자주적 반원 개혁을 추진하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘그’에 대한 설명으로 옳은 것은?  
'그'는 즉위하여 정방을 폐지하고 사림원을 설치하는 등의 관제 개혁을 추진하는 한편, 권세가들의 농장을 견제하고 소금 전매제를 실시하여 국가 재정을 확충하고자 하였다.
A. 만권당을 통해 고려와 원나라 학자들의 문화 교류에 힘썼다.
B. 도병마사를 도평의사사로 개편하여 국정을 총괄하게 하였다.
C. 철령 이북의 영토 귀속 문제를 계기로 요동 정벌을 단행하였다.
D. 기철을 비롯한 부원 세력을 숙청하고 자주적 반원 개혁을 추진하였다.
","Next is a question about Korea's history.
Which of the following is correct about ‘he’?  
After ascending to the throne, 'he' promoted government reform, such as abolishing Jeongbang and establishing Sarimwon, while trying to expand national finances by keeping the farms of powerful families in check and implementing a salt monopoly system.
A. Through Mangwondang, efforts were made to promote cultural exchange between Goryeo and Yuan Dynasty scholars.
B. Dobyeongmasa was reorganized into Dopyeonguisasa and was put in charge of state affairs.
C. The conquest of Liaodong was carried out in response to the territorial annexation issue north of Cheolryeong.
D. He purged the Buwon forces, including Gicheol, and promoted independent Banwon reform.
"
339,PSE_history_16_3,,"다음은 한국의 역사에 대한 문제이다.
다음 글을 근거로 할 때, 사료를 탐구하는 자세로 옳지 않은 것은?  
역사라는 말은 사람에 따라 다양한 뜻으로 사용되고 있지만, 일반적으로 ‘과거에 있었던 사실’과 ‘조사되어 기록된 과거’라는 두 가지 뜻을 지니고 있다. 즉, 역사는 ‘사실로서의 역사’와 ‘기록으로서의 역사’라는 두 측면이 있다. 전자가 객관적 의미의 역사라면, 후자는 주관적 의미의 역사라 할 수 있다. 우리가 역사를 배운다고 할 때, 이것은 역사가들이 선정하여 연구한 ‘기록으로서의 역사’를 배우는 것이다.","['A. 사료는 ‘과거에 있었던 사실’이므로 그대로 ‘사실로서의 역사’라고 판단한다.', 'B. 사료를 이해하기 위해 그 사료가 기록된 당시의 전반적인 시대 상황을 살펴본다.', 'C. 사료 또한 사람에 의해 ‘기록된 과거’이므로, 기록한 역사가의 가치관을 분석한다.', 'D. 동일한 사건 또는 같은 시대를 다루고 있는 여러 다른 사료와 비교.검토해 본다.']",C,"A. 사료는 ‘과거에 있었던 사실’이므로 그대로 ‘사실로서의 역사’라고 판단한다.
B. 사료를 이해하기 위해 그 사료가 기록된 당시의 전반적인 시대 상황을 살펴본다.
C. 사료 또한 사람에 의해 ‘기록된 과거’이므로, 기록한 역사가의 가치관을 분석한다.
D. 동일한 사건 또는 같은 시대를 다루고 있는 여러 다른 사료와 비교.검토해 본다.
","다음은 한국의 역사에 대한 문제이다.
다음 글을 근거로 할 때, 사료를 탐구하는 자세로 옳지 않은 것은?  
역사라는 말은 사람에 따라 다양한 뜻으로 사용되고 있지만, 일반적으로 ‘과거에 있었던 사실’과 ‘조사되어 기록된 과거’라는 두 가지 뜻을 지니고 있다. 즉, 역사는 ‘사실로서의 역사’와 ‘기록으로서의 역사’라는 두 측면이 있다. 전자가 객관적 의미의 역사라면, 후자는 주관적 의미의 역사라 할 수 있다. 우리가 역사를 배운다고 할 때, 이것은 역사가들이 선정하여 연구한 ‘기록으로서의 역사’를 배우는 것이다.
A. 사료는 ‘과거에 있었던 사실’이므로 그대로 ‘사실로서의 역사’라고 판단한다.
B. 사료를 이해하기 위해 그 사료가 기록된 당시의 전반적인 시대 상황을 살펴본다.
C. 사료 또한 사람에 의해 ‘기록된 과거’이므로, 기록한 역사가의 가치관을 분석한다.
D. 동일한 사건 또는 같은 시대를 다루고 있는 여러 다른 사료와 비교.검토해 본다.
","Next is a question about Korea's history.
Based on the following passage, which of the following is not a correct approach to researching historical records?  
The word history is used with various meanings depending on the person, but generally has two meanings: ‘facts that happened in the past’ and ‘the past that was researched and recorded.’ In other words, history has two aspects: ‘history as fact’ and ‘history as record’. If the former is a history in an objective sense, the latter can be said to be a history in a subjective sense. When we say we learn history, we are learning ‘history as a record’ selected and studied by historians.
A. Since historical materials are ‘facts that happened in the past,’ they are judged to be ‘history as fact.’
B. In order to understand the historical material, look at the overall situation of the time when the historical material was recorded.
C. Since historical materials are also ‘the past recorded’ by people, the values ​​of the historian who recorded them are analyzed.
D. Compare and review with various other historical records that cover the same event or the same era.
"
340,PSE_history_16_4,,"다음은 한국의 역사에 대한 문제이다.
다음 결정문에 근거하여 실행된 사실로 옳은 것은? 
조선을 독립시키고 민주국가로 발전시키는 동시에, 가혹한 일본의 조선 통치 잔재를 빨리 청산하기 위해 조선에 임시 민주주의 정부를 수립한다.","['A. 미.소 공동위원회가 개최되었다.', 'B. 서울에서 건국준비위원회가 조직되었다.', 'C. 유엔 감시 하에 남한에서 총선거가 실시되었다.', 'D. 한반도에서 미군과 소련군의 군정이 시작되었다.']",C,"A. 미.소 공동위원회가 개최되었다.
B. 서울에서 건국준비위원회가 조직되었다.
C. 유엔 감시 하에 남한에서 총선거가 실시되었다.
D. 한반도에서 미군과 소련군의 군정이 시작되었다.
","다음은 한국의 역사에 대한 문제이다.
다음 결정문에 근거하여 실행된 사실로 옳은 것은? 
조선을 독립시키고 민주국가로 발전시키는 동시에, 가혹한 일본의 조선 통치 잔재를 빨리 청산하기 위해 조선에 임시 민주주의 정부를 수립한다.
A. 미.소 공동위원회가 개최되었다.
B. 서울에서 건국준비위원회가 조직되었다.
C. 유엔 감시 하에 남한에서 총선거가 실시되었다.
D. 한반도에서 미군과 소련군의 군정이 시작되었다.
","Next is a question about Korea's history.
Which of the following is true based on the decision made? 
In order to make Joseon independent and develop it into a democratic nation, a provisional democratic government was established in Joseon to quickly eliminate the remnants of Japan's harsh rule over Joseon.
A. The US-Soviet Joint Committee was held.
B. The National Building Preparation Committee was organized in Seoul.
C. A general election was held in South Korea under UN supervision.
D. Military rule between the U.S. and Soviet troops began on the Korean Peninsula.
"
341,PSE_history_16_5,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘사건’에 대한 설명으로 옳은 것은? 
4 ~ 5명의 개화당이 사건을 일으켜서 나라를 위태롭게 한 다음 청나라 사람의 억압과 능멸이 대단하였다. …(중략)… 종전에는 개화가 이롭다고 말하면 그다지 싫어하지 않았으나 이 '사건' 이후 조야(朝野) 모두 ‘개화당은 충의를 모르고 외인과 연결하여 매국배종(賣國背宗)하였다’고 하였다. - 윤치호일기 -","['A. 정동구락부 세력이 주도하였다.', 'B. 일본군과 함께 경복궁을 침범하였다.', 'C. 차관 도입을 위한 수신사 파견의 계기가 되었다.', 'D. 일본 공사관이 불타고 일본군이 청군에 패퇴하였다.']",B,"A. 정동구락부 세력이 주도하였다.
B. 일본군과 함께 경복궁을 침범하였다.
C. 차관 도입을 위한 수신사 파견의 계기가 되었다.
D. 일본 공사관이 불타고 일본군이 청군에 패퇴하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘사건’에 대한 설명으로 옳은 것은? 
4 ~ 5명의 개화당이 사건을 일으켜서 나라를 위태롭게 한 다음 청나라 사람의 억압과 능멸이 대단하였다. …(중략)… 종전에는 개화가 이롭다고 말하면 그다지 싫어하지 않았으나 이 '사건' 이후 조야(朝野) 모두 ‘개화당은 충의를 모르고 외인과 연결하여 매국배종(賣國背宗)하였다’고 하였다. - 윤치호일기 -
A. 정동구락부 세력이 주도하였다.
B. 일본군과 함께 경복궁을 침범하였다.
C. 차관 도입을 위한 수신사 파견의 계기가 되었다.
D. 일본 공사관이 불타고 일본군이 청군에 패퇴하였다.
","Next is a question about Korea's history.
Which of the following is a correct explanation for the ‘event’? 
After 4 to 5 enlightened people caused an incident that put the country in jeopardy, the oppression and humiliation of the Qing Dynasty people was severe. … (syncopation)… In the past, people did not dislike it that much if people said that enlightenment was beneficial, but after this 'incident', both Jo and Ya said, 'The enlightenment party did not know loyalty and connected with foreigners to betray the country.' - Yun Chi-ho's Diary -
A. The Jeongdong Club faction took the lead.
B. They invaded Gyeongbokgung Palace together with the Japanese army.
C. It served as an opportunity to dispatch a receiver to introduce the loan.
D. The Japanese embassy burned down and the Japanese army was defeated by the Qing army.
"
342,PSE_history_16_6,,"다음은 한국의 역사에 대한 문제이다.
개항기 체결된 통상 협약에 대한 설명으로 옳지 않은 것은?","['A. 조.일 통상장정(1876) - 곡물 유출을 막는 방곡령 규정이 합의되었다.', 'B. 조.청 수륙무역장정(1882) - 서울에서 청국 상인의 개점이 허용되었다.', 'C. 개정 조.일 통상장정(1883) - 일본과 수출입하는 물품에 일정 세율이 부과되었다.', 'D. 한.청 통상조약(1899) - 대한제국 황제와 청 황제가 대등한 위치에서 조약을 체결하였다.']",C,"A. 조.일 통상장정(1876) - 곡물 유출을 막는 방곡령 규정이 합의되었다.
B. 조.청 수륙무역장정(1882) - 서울에서 청국 상인의 개점이 허용되었다.
C. 개정 조.일 통상장정(1883) - 일본과 수출입하는 물품에 일정 세율이 부과되었다.
D. 한.청 통상조약(1899) - 대한제국 황제와 청 황제가 대등한 위치에서 조약을 체결하였다.
","다음은 한국의 역사에 대한 문제이다.
개항기 체결된 통상 협약에 대한 설명으로 옳지 않은 것은?
A. 조.일 통상장정(1876) - 곡물 유출을 막는 방곡령 규정이 합의되었다.
B. 조.청 수륙무역장정(1882) - 서울에서 청국 상인의 개점이 허용되었다.
C. 개정 조.일 통상장정(1883) - 일본과 수출입하는 물품에 일정 세율이 부과되었다.
D. 한.청 통상조약(1899) - 대한제국 황제와 청 황제가 대등한 위치에서 조약을 체결하였다.
","Next is a question about Korea's history.
Which of the following is not correct regarding the trade agreements concluded during the port opening period?
A. North Korea-Japan Trade March (1876) - Grain regulations to prevent grain outflow were agreed upon.
B. Cho-Qing land and water trade journey (1882) - Qing Dynasty merchants were allowed to open stores in Seoul.
C. Revised Korea-Japan Trade Act (1883) - A certain tax rate was imposed on goods imported and exported to and from Japan.
D. Korea-Qing Trade Treaty (1899) - The emperor of the Korean Empire and the Qing emperor concluded a treaty on equal footing.
"
343,PSE_history_16_7,,"다음은 한국의 역사에 대한 문제이다.
다음 자료에 나타난 통일신라시대의 신분층과 연관된 설명으로 옳은 것은?  
(그들의) 집에는 녹(祿)이 끊이지 않았다. 노동(奴僮)이 3천 명이며, 비슷한 수의 갑병(甲兵)이 있다. 소, 말, 돼지는 바다 가운데 섬에서 기르다가 필요할 때 활로 쏘아 잡아먹는다. 곡식을 남에게 빌려 주어 늘리는데, 기간 안에 갚지 못하면 노비로 삼아 부린다. - 신당서 -","['A. 관등 승진의 상한은 아찬까지였다.', 'B. 도당 유학생의 대부분을 차지하였다.', 'C. 돌무지덧널무덤을 묘제로 사용하였다.', 'D. 식읍.전장 등을 경제적 기반으로 하였다.']",D,"A. 관등 승진의 상한은 아찬까지였다.
B. 도당 유학생의 대부분을 차지하였다.
C. 돌무지덧널무덤을 묘제로 사용하였다.
D. 식읍.전장 등을 경제적 기반으로 하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 자료에 나타난 통일신라시대의 신분층과 연관된 설명으로 옳은 것은?  
(그들의) 집에는 녹(祿)이 끊이지 않았다. 노동(奴僮)이 3천 명이며, 비슷한 수의 갑병(甲兵)이 있다. 소, 말, 돼지는 바다 가운데 섬에서 기르다가 필요할 때 활로 쏘아 잡아먹는다. 곡식을 남에게 빌려 주어 늘리는데, 기간 안에 갚지 못하면 노비로 삼아 부린다. - 신당서 -
A. 관등 승진의 상한은 아찬까지였다.
B. 도당 유학생의 대부분을 차지하였다.
C. 돌무지덧널무덤을 묘제로 사용하였다.
D. 식읍.전장 등을 경제적 기반으로 하였다.
","Next is a question about Korea's history.
Which of the following statements regarding the social classes of the Unified Silla period in the following data is correct?  
There was constant rust in (their) house. There are 3,000 laborers and a similar number of soldiers. Cows, horses, and pigs are raised on islands in the middle of the sea, and when necessary, they are killed by shooting them with arrows. They increase their crops by lending grain to others, and if they cannot repay within the period, they make them work as slaves. - Shindangseo -
A. The upper limit for promotion to official rank was breakfast.
B. Provinces accounted for most of the students studying abroad.
C. A stone mound tomb was used as a grave offering.
D. Food, villages, battlefields, etc. were the economic basis.
"
344,PSE_history_16_8,,"다음은 한국의 역사에 대한 문제이다.
임진왜란 때의 주요 전투를 벌어진 순서대로 바르게 나열한 것은?  
ㄱ.  권율 장군이 행주산성에서 왜군을 크게 무찔렀다. 
ㄴ.  조선과 명나라 군대가 합세하여 평양성을 탈환하였다. 
ㄷ.  진주목사 김시민이 왜의 대군을 맞아 격전 끝에 진주성을 지켜냈다. 
ㄹ.  이순신 장군이 한산도 앞바다에서 왜의 수군을 격퇴하고 제해권을 장악하였다.","['A. ㄱ → ㄴ → ㄷ → ㄹ', 'B. ㄱ → ㄷ → ㄴ → ㄹ', 'C. ㄹ → ㄴ → ㄷ → ㄱ', 'D. ㄹ → ㄷ → ㄴ → ㄱ']",A,"A. ㄱ → ㄴ → ㄷ → ㄹ
B. ㄱ → ㄷ → ㄴ → ㄹ
C. ㄹ → ㄴ → ㄷ → ㄱ
D. ㄹ → ㄷ → ㄴ → ㄱ
","다음은 한국의 역사에 대한 문제이다.
임진왜란 때의 주요 전투를 벌어진 순서대로 바르게 나열한 것은?  
(1)   권율 장군이 행주산성에서 왜군을 크게 무찔렀다. 
(2)   조선과 명나라 군대가 합세하여 평양성을 탈환하였다. 
(3)   진주목사 김시민이 왜의 대군을 맞아 격전 끝에 진주성을 지켜냈다. 
(4)   이순신 장군이 한산도 앞바다에서 왜의 수군을 격퇴하고 제해권을 장악하였다.
A. (1) → (2) → (3) → (4)
B. (1) → (3) → (2) → (4)
C. (4) → (2) → (3) → (1)
D. (4) → (3) → (2) → (1)
","Next is a question about Korea's history.
Which of the following correctly lists the major battles during the Japanese Invasion of Korea in the order in which they took place?  
(1) General Kwon Yul defeated the Japanese army at Haengjusanseong Fortress. 
(2) The armies of Joseon and the Ming Dynasty joined forces to recapture Pyongyangseong Fortress. 
(3) Jinju Pastor Kim Si-min defended Jinju Castle after a fierce battle against a large Japanese army. 
(4) Admiral Yi Sun-sin defeated the Japanese navy in the waters off Hansando and seized control of the sea.
A. (1) → (2) → (3) → (4)
B. (1) → (3) → (2) → (4)
C. (4) → (2) → (3) → (1)
D. (4) → (3) → (2) → (1)
"
345,PSE_history_16_9,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 법’에 대한 설명으로 옳지 않은 것은? 
현물로 바칠 벌꿀 한 말의 값은 본래 목면 3필이지만, 모리배들은 이를 먼저 대납하고 4필 이상을 거두어 갑니다. 이런 폐단을 없애기 위해 '이 법'을 시행하면 부유한 양반 지주가 원망하고 시행하지 않으면 가난한 농민이 원망한다는데, 농민의 원망이 훨씬 더 큽니다. 경기와 강원에서 이미 시행하고 있으니 충청과 호남 지역에도 하루빨리 시행해야 합니다.","['A. 토지 결수를 과세 기준으로 삼았다.', 'B. 인조 때 처음으로 경기도에서 시행하였다.', 'C. 이 법이 시행된 후에도 왕실에 대한 진상은 계속되었다.', 'D. 이 법을 시행하면서 관할 관청으로 선혜청을 설치하였다.']",B,"A. 토지 결수를 과세 기준으로 삼았다.
B. 인조 때 처음으로 경기도에서 시행하였다.
C. 이 법이 시행된 후에도 왕실에 대한 진상은 계속되었다.
D. 이 법을 시행하면서 관할 관청으로 선혜청을 설치하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 법’에 대한 설명으로 옳지 않은 것은? 
현물로 바칠 벌꿀 한 말의 값은 본래 목면 3필이지만, 모리배들은 이를 먼저 대납하고 4필 이상을 거두어 갑니다. 이런 폐단을 없애기 위해 '이 법'을 시행하면 부유한 양반 지주가 원망하고 시행하지 않으면 가난한 농민이 원망한다는데, 농민의 원망이 훨씬 더 큽니다. 경기와 강원에서 이미 시행하고 있으니 충청과 호남 지역에도 하루빨리 시행해야 합니다.
A. 토지 결수를 과세 기준으로 삼았다.
B. 인조 때 처음으로 경기도에서 시행하였다.
C. 이 법이 시행된 후에도 왕실에 대한 진상은 계속되었다.
D. 이 법을 시행하면서 관할 관청으로 선혜청을 설치하였다.
","Next is a question about Korea's history.
Which of the following statements about ‘this law’ is incorrect? 
The original price of one piece of honey to be offered in kind is 3 pieces of cotton, but the profiteers pay this in advance and collect more than 4 pieces of cotton. It is said that if 'this law' is implemented to eliminate these evils, wealthy noble landowners will resent it, and if it is not enforced, poor farmers will resent it, but the farmers' resentment is much greater. Since it is already being implemented in Gyeonggi and Gangwon, it should also be implemented in Chungcheong and Honam regions as soon as possible.
A. Land withdrawal was used as the basis for taxation.
B. It was first implemented in Gyeonggi-do during the reign of King Injo.
C. Even after this law went into effect, the truth about the royal family continued.
D. While enforcing this law, the Preferential Office was established as the competent government office.
"
346,PSE_history_16_10,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘왕’ 때의 사실로 옳은 것은?  
○  '왕' 재위 2년에 전진 국왕 부견이 사신과 승려 순도를 보내며 불상과 경문을 전해왔다. (이에 우리) 왕께서 사신을 보내 사례하며 토산물을 보냈다. 
○  왕 재위 5년에 비로소 초문사를 창건하고 순도를 머물게 하였다. 또 이불란사를 창건하고 아도를 머물게 하였다. 이것이 해동 불법(佛法)의 시작이었다. - 삼국사기 -","['A. 역사서인 신집을 편찬하였다.', 'B. 진휼 제도로 진대법을 도입하였다.', 'C. 유학 교육 기관인 태학을 설치하였다.', 'D. 왜에 종이와 먹의 제작 방법을 전해 주었다.']",C,"A. 역사서인 신집을 편찬하였다.
B. 진휼 제도로 진대법을 도입하였다.
C. 유학 교육 기관인 태학을 설치하였다.
D. 왜에 종이와 먹의 제작 방법을 전해 주었다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘왕’ 때의 사실로 옳은 것은?  
○  '왕' 재위 2년에 전진 국왕 부견이 사신과 승려 순도를 보내며 불상과 경문을 전해왔다. (이에 우리) 왕께서 사신을 보내 사례하며 토산물을 보냈다. 
○  왕 재위 5년에 비로소 초문사를 창건하고 순도를 머물게 하였다. 또 이불란사를 창건하고 아도를 머물게 하였다. 이것이 해동 불법(佛法)의 시작이었다. - 삼국사기 -
A. 역사서인 신집을 편찬하였다.
B. 진휼 제도로 진대법을 도입하였다.
C. 유학 교육 기관인 태학을 설치하였다.
D. 왜에 종이와 먹의 제작 방법을 전해 주었다.
","Next is a question about Korea's history.
In the following passage, which of the following is true about the time of ‘King’?  
○ In the second year of the king's reign, King Jinjeon's father, Bu-gyeon, sent an envoy and monk Sundo to deliver a Buddhist statue and sutra. (So ​​our) king sent an envoy to thank them and send them local products. 
○ It was only in the fifth year of the king’s reign that Chomunsa Temple was founded and Sundo was established. He also founded Ibulan Temple and made Ado stay there. This was the beginning of Haedong Buddhism. - Samguk Sagi -
A. He compiled a history book, Sinjip.
B. The Jindae Act was introduced as a Jinhyul system.
C. Taehak, a study abroad education institution, was established.
D. He taught the Japanese people how to make paper and ink.
"
347,PSE_history_16_11,,"다음은 한국의 역사에 대한 문제이다.
1920년대 만주지역 독립운동에 대한 설명으로 옳지 않은 것은?","['A. 대종교 계통 인사들이 신민부를 결성하였다.', 'B. 독립군 연합부대가 봉오동 전투에서 승리하였다.', 'C. 민족 유일당운동의 일환으로 국민부를 결성하였다.', 'D. 한국독립군이 한.중 연합작전으로 동경성에서 승리하였다.']",A,"A. 대종교 계통 인사들이 신민부를 결성하였다.
B. 독립군 연합부대가 봉오동 전투에서 승리하였다.
C. 민족 유일당운동의 일환으로 국민부를 결성하였다.
D. 한국독립군이 한.중 연합작전으로 동경성에서 승리하였다.
","다음은 한국의 역사에 대한 문제이다.
1920년대 만주지역 독립운동에 대한 설명으로 옳지 않은 것은?
A. 대종교 계통 인사들이 신민부를 결성하였다.
B. 독립군 연합부대가 봉오동 전투에서 승리하였다.
C. 민족 유일당운동의 일환으로 국민부를 결성하였다.
D. 한국독립군이 한.중 연합작전으로 동경성에서 승리하였다.
","Next is a question about Korea's history.
Which of the following is incorrect regarding the independence movement in Manchuria in the 1920s?
A. Daejonggyo members formed the Shinminbu.
B. The combined forces of the Independence Army won the Battle of Bongo-dong.
C. The Kukminbu was formed as part of the movement for a single national party.
D. The Korean Independence Army won in Tokyo Castle through a joint operation between Korea and China.
"
348,PSE_history_16_12,,"다음은 한국의 역사에 대한 문제이다.
다음 자료와 같은 현상이 나타난 시기의 사회 모습에 대한 설명으로 옳지 않은 것은? 
근래 세상의 도리가 점점 썩어가서 돈 있고 힘 있는 백성들이 갖은 방법으로 군역을 회피하고 있다. 간사한 아전과 한통속이 되어 뇌물을 쓰고 호적을 위조하여 유학(幼學)이라 칭하면서 면역하거나 다른 고을로 옮겨 가서 스스로 양반 행세를 하기도 한다. 호적이 밝지 못하고 명분의 문란함이 지금보다 심한 적이 없다. - 일성록 —","['A. 사족들이 형성한 동족 마을이 증가하였다.', 'B. 향회가 수령의 부세자문기구로 변질되었다.', 'C. 유향소를 통제하기 위하여 경재소가 설치되었다.', 'D. 부농층이 관권과 결탁하여 향임직에 진출하였다.']",A,"A. 사족들이 형성한 동족 마을이 증가하였다.
B. 향회가 수령의 부세자문기구로 변질되었다.
C. 유향소를 통제하기 위하여 경재소가 설치되었다.
D. 부농층이 관권과 결탁하여 향임직에 진출하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 자료와 같은 현상이 나타난 시기의 사회 모습에 대한 설명으로 옳지 않은 것은? 
근래 세상의 도리가 점점 썩어가서 돈 있고 힘 있는 백성들이 갖은 방법으로 군역을 회피하고 있다. 간사한 아전과 한통속이 되어 뇌물을 쓰고 호적을 위조하여 유학(幼學)이라 칭하면서 면역하거나 다른 고을로 옮겨 가서 스스로 양반 행세를 하기도 한다. 호적이 밝지 못하고 명분의 문란함이 지금보다 심한 적이 없다. - 일성록 —
A. 사족들이 형성한 동족 마을이 증가하였다.
B. 향회가 수령의 부세자문기구로 변질되었다.
C. 유향소를 통제하기 위하여 경재소가 설치되었다.
D. 부농층이 관권과 결탁하여 향임직에 진출하였다.
","Next is a question about Korea's history.
Which of the following statements is incorrect regarding the state of society at a time when phenomena such as those in the following data appeared? 
In recent years, the morality of the world has become more and more corrupt, and rich and powerful people are using all kinds of methods to avoid military service. They fall in line with a treacherous Ajeon, use bribes, forge family registers, and pretend to be Confucian scholars to gain immunity, or move to another town and pretend to be noblemen themselves. The family register has never been clear and the promiscuity of the cause has never been more severe than it is now. - Ilseongrok —
A. The number of villages formed by noble families increased.
B. The local council was transformed into a wealth tax advisory body for the leader.
C. Gyeongjaeso was established to control the frankincense station.
D. The wealthy peasant class colluded with government authorities and advanced to local government positions.
"
349,PSE_history_16_13,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 사람’에 대한 설명으로 옳은 것은? 
'이 사람'은 34세에 문과에 급제하여 관직 생활을 시작하였지만 곧 모친상을 당하여 3년간 상복을 입었다. 삼년상이 끝나고 관직에 복귀하였으나 을사사화 등으로 조정이 어지러워지자 이내 관직 생활의 뜻을 접고, 1546년 40대 중반의 나이에 향리로 퇴거하여 학문 연구에 전념하였다. 이후 경상도 풍기군수로 있으면서 주세붕이 창설한 백운동서원에 대한 사액을 청원하여 실현을 보게 되었으니, 이것이 조선 왕조 최초의 사액서원인 ‘소수서원’이다.","['A. 서리망국론을 부르짖으며 당시 서리의 폐단을 강력하게 비판하였다.', 'B. 아홉 차례의 과거 시험에 모두 장원하여 ‘구도장원공’이라는 별칭을 얻었다.', 'C. 주희의 성리설을 받아들였으며, 이기철학에서 이(理)의 절대성을 주장하였다.', 'D. 우주자연은 기(氣)로 구성되어 있으며, 기는 영원불멸하면서 생명을 낳는다고 보았다.']",A,"A. 서리망국론을 부르짖으며 당시 서리의 폐단을 강력하게 비판하였다.
B. 아홉 차례의 과거 시험에 모두 장원하여 ‘구도장원공’이라는 별칭을 얻었다.
C. 주희의 성리설을 받아들였으며, 이기철학에서 이(理)의 절대성을 주장하였다.
D. 우주자연은 기(氣)로 구성되어 있으며, 기는 영원불멸하면서 생명을 낳는다고 보았다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 사람’에 대한 설명으로 옳은 것은? 
'이 사람'은 34세에 문과에 급제하여 관직 생활을 시작하였지만 곧 모친상을 당하여 3년간 상복을 입었다. 삼년상이 끝나고 관직에 복귀하였으나 을사사화 등으로 조정이 어지러워지자 이내 관직 생활의 뜻을 접고, 1546년 40대 중반의 나이에 향리로 퇴거하여 학문 연구에 전념하였다. 이후 경상도 풍기군수로 있으면서 주세붕이 창설한 백운동서원에 대한 사액을 청원하여 실현을 보게 되었으니, 이것이 조선 왕조 최초의 사액서원인 ‘소수서원’이다.
A. 서리망국론을 부르짖으며 당시 서리의 폐단을 강력하게 비판하였다.
B. 아홉 차례의 과거 시험에 모두 장원하여 ‘구도장원공’이라는 별칭을 얻었다.
C. 주희의 성리설을 받아들였으며, 이기철학에서 이(理)의 절대성을 주장하였다.
D. 우주자연은 기(氣)로 구성되어 있으며, 기는 영원불멸하면서 생명을 낳는다고 보았다.
","Next is a question about Korea's history.
Which of the following is a correct description of ‘this person’? 
'This person' passed the civil service examination at the age of 34 and began his career as a government official, but soon after his mother died, and he wore mourning clothes for three years. After three years of mourning, he returned to government office, but when the government was in disarray due to the Eulsa Sahwa, etc., he soon gave up his intention to serve as a government official, and in 1546, in his mid-40s, he retired to his hometown and devoted himself to academic research. Afterwards, while serving as the governor of Punggi-gun, Gyeongsang-do, he petitioned for a grant for Baekundong Seowon founded by Joo Se-bung and saw its realization. This became ‘Sosu Seowon,’ the first Saaek Seowon of the Joseon Dynasty.
A. He called out the theory of the ruined nation of Seori and strongly criticized the evils of Seori at the time.
B. He aced all nine civil service exams and earned the nickname ‘Gudo Jang-won-gong’.
C. He accepted Zhu Xi's Neo-Confucian theory and insisted on the absoluteness of Lee in his philosophy of self.
D. The universe is composed of energy, and energy is believed to be immortal and gives birth to life.
"
