index,id,paragraph,question,choices,answer,options,ko,en
200,KHB_66_11,,"다음은 한국의 역사에 대한 문제이다.
(가) 시기에 있었던 사실로 옳은 것은?
현종 : 의복과 은그릇을 답례로 보내겠노라.
우리 여진이 부모의 나라인 고려에 말과 담비 가죽을 바칩니다
(가) 
이자겸 : 금이 강성해져 섬기지 않을 수 없습니다.","['A. 박위가 대마도를 정벌하였다.', 'B. 윤관이 별무반 설치를 건의하였다.', 'C. 김윤후가 처인성 전투에서 승리하였다.', 'D. 김춘추가 당과의 군사 동맹을 성사시켰다.']",B,"A. 박위가 대마도를 정벌하였다.
B. 윤관이 별무반 설치를 건의하였다.
C. 김윤후가 처인성 전투에서 승리하였다.
D. 김춘추가 당과의 군사 동맹을 성사시켰다.
","다음은 한국의 역사에 대한 문제이다.
(가) 시기에 있었던 사실로 옳은 것은?
현종 : 의복과 은그릇을 답례로 보내겠노라.
우리 여진이 부모의 나라인 고려에 말과 담비 가죽을 바칩니다
(가) 
이자겸 : 금이 강성해져 섬기지 않을 수 없습니다.
A. 박위가 대마도를 정벌하였다.
B. 윤관이 별무반 설치를 건의하였다.
C. 김윤후가 처인성 전투에서 승리하였다.
D. 김춘추가 당과의 군사 동맹을 성사시켰다.
","Next is a question about Korea's history.
(A) Which of the following is correct regarding the facts that occurred during the period?
King Hyeonjong: I will send you clothes and silverware in return.
We, Yeojin, offer horse and marten skins to Goryeo, the country of our parents.
(go) 
Lee Ja-gyeom: Geum has become stronger and has no choice but to serve it.
A. Park Wei conquered Tsushima Island.
B. Yoon Gwan suggested the establishment of a special task force.
C. Kim Yun-hu won the Battle of Cheoinseong.
D. Kim Chunchu concluded a military alliance with Tang.
"
201,KHB_66_12,,"다음은 한국의 역사에 대한 문제이다.
다음에서 설명하는 주전도감에서 주조한 화폐로 옳은 것은?
주전도감:
 고려 숙종 때 화폐를 주조하기 위해 설치된 기관.","['A. 명도전', 'B. 당백전', 'C. 백동화', 'D. 해동통보']",D,"A. 명도전
B. 당백전
C. 백동화
D. 해동통보
","다음은 한국의 역사에 대한 문제이다.
다음에서 설명하는 주전도감에서 주조한 화폐로 옳은 것은?
주전도감:
 고려 숙종 때 화폐를 주조하기 위해 설치된 기관.
A. 명도전
B. 당백전
C. 백동화
D. 해동통보
","Next is a question about Korea's history.
Which of the following is correct regarding minted currency in the Jujeondogam?
Jujeondobook:
 An institution established during the reign of King Sukjong of the Goryeo Dynasty to mint currency.
A. Myeongdojeon
B. Dangbaekjeon
C. Baek Dong-hwa
D. Notification of thawing
"
202,KHB_66_13,,"다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 문화유산으로 옳은 것은?
오늘 합천 해인사에서는 (가) 을(를) 머리에 이고 가는 정대불사가 진행되었습니다. 이 행사는 부처의 힘으로 몽골의 침략을 물리치고자 만든 (가) 을(를) 강화도에서 해인사로 옮긴 것을 기념하기 위해 시작되었습니다.","['A. 초조대장경', 'B. 팔만대장경판', 'C. 직지심체요절', 'D. 무구정광대다라니경']",C,"A. 초조대장경
B. 팔만대장경판
C. 직지심체요절
D. 무구정광대다라니경
","다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 문화유산으로 옳은 것은?
오늘 합천 해인사에서는 (가) 을(를) 머리에 이고 가는 정대불사가 진행되었습니다. 이 행사는 부처의 힘으로 몽골의 침략을 물리치고자 만든 (가) 을(를) 강화도에서 해인사로 옮긴 것을 기념하기 위해 시작되었습니다.
A. 초조대장경
B. 팔만대장경판
C. 직지심체요절
D. 무구정광대다라니경
","Next is a question about Korea's history.
Which of the following is correct as cultural heritage to be included in (a)?
Today, at Haeinsa Temple in Hapcheon, a Jeongdaebulsa ceremony was held in which people carried A on their heads. This event began to commemorate the move of the temple from Ganghwa Island to Haeinsa Temple, which was created to defeat the Mongol invasion with the power of Buddha.
A. Chojo Tripitaka Koreana
B. Tripitaka Koreana
C. Jikjisimchejo
D. Mugujeonggwang Great Dharani Sutra
"
203,KHB_66_14,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 왕'의 업적으로 옳은 것은?
'이 왕'은 후삼국을 통일하고 발해 유민까지 포용했어요. 저는 이것을 그림으로 표현해 보았어요.","['A. 흑창을 만들었다.', 'B. 천리장성을 축조하였다.', 'C. 전민변정도감을 설치하였다.', 'D. 전시과를 처음으로 시행하였다.']",A,"A. 흑창을 만들었다.
B. 천리장성을 축조하였다.
C. 전민변정도감을 설치하였다.
D. 전시과를 처음으로 시행하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 왕'의 업적으로 옳은 것은?
'이 왕'은 후삼국을 통일하고 발해 유민까지 포용했어요. 저는 이것을 그림으로 표현해 보았어요.
A. 흑창을 만들었다.
B. 천리장성을 축조하였다.
C. 전민변정도감을 설치하였다.
D. 전시과를 처음으로 시행하였다.
","Next is a question about Korea's history.
Which of the following is true about the achievements of ‘this king’?
‘This king’ unified the Later Three Kingdoms and even embraced the Balhae refugees. I tried to express this in a picture.
A. I made a black spear.
B. The Cheonri Wall was built.
C. The National Change Guide was established.
D. Exhibition department was implemented for the first time.
"
204,KHB_66_15,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 시기'에 볼 수 있는 모습으로 적절하지 않은 것은?
왼쪽 그림에서는 발립을 쓴 관리의 모습, 오른쪽 그림에서는 변발과 호복을 한 무사의 모습을 볼 수 있습니다. 이러한 복식은 '이 시기' 지배층 사이에서 유행하였습니다.
복식으로 배우는 한국사 이조년 초상천산대렵도(일부)","['A. 매를 조련시키는 응방 관리', 'B. 원에 공녀로 끌려가는 여인', 'C. 황룡사 구층 목탑을 세우는 목공', 'D. 권문세족에게 땅을 빼앗기는 농민']",C,"A. 매를 조련시키는 응방 관리
B. 원에 공녀로 끌려가는 여인
C. 황룡사 구층 목탑을 세우는 목공
D. 권문세족에게 땅을 빼앗기는 농민
","다음은 한국의 역사에 대한 문제이다.
다음 글의 ‘이 시기'에 볼 수 있는 모습으로 적절하지 않은 것은?
왼쪽 그림에서는 발립을 쓴 관리의 모습, 오른쪽 그림에서는 변발과 호복을 한 무사의 모습을 볼 수 있습니다. 이러한 복식은 '이 시기' 지배층 사이에서 유행하였습니다.
복식으로 배우는 한국사 이조년 초상천산대렵도(일부)
A. 매를 조련시키는 응방 관리
B. 원에 공녀로 끌려가는 여인
C. 황룡사 구층 목탑을 세우는 목공
D. 권문세족에게 땅을 빼앗기는 농민
","Next is a question about Korea's history.
Which of the following is not appropriate for what can be seen in ‘this period’ in the following article?
In the picture on the left, you can see an official wearing a balip, and in the picture on the right, you can see a warrior wearing a pigtail and robes. This type of clothing was popular among the ruling class ‘during this period’.
Learning Korean History through Clothing Portrait of Lee Jo-nyeon, Cheonsandaeryeopdo (part)
A. Management of falcon training
B. A woman taken to the royal family as a princess
C. Woodworking to build the nine-story wooden pagoda of Hwangnyongsa Temple
D. Farmers whose land is taken away by the Kwonmunse clan
"
205,KHB_66_16,,"다음은 한국의 역사에 대한 문제이다.
(가) 인물에 대한 설명으로 옳은 것은?
〈한국사 토론〉
요동 정벌, 어떻게 볼 것인가?
A : 저는 최영의 주장처럼 명의
철령위 설치에 맞서 요동 정벌을 추진해야 했다고 생각합니다.

B : 아닙니다. 저는 요동 정벌은 무리라는 (가)의 4불가론이 타당하다고 생각합니다.","['A. 강동 6주를 획득하였다.', 'B. 비격진천뢰를 제작하였다.', 'C. 황산에서 왜구를 물리쳤다.', 'D. 매소성 전투를 승리로 이끌었다.']",C,"A. 강동 6주를 획득하였다.
B. 비격진천뢰를 제작하였다.
C. 황산에서 왜구를 물리쳤다.
D. 매소성 전투를 승리로 이끌었다.
","다음은 한국의 역사에 대한 문제이다.
(가) 인물에 대한 설명으로 옳은 것은?
〈한국사 토론〉
요동 정벌, 어떻게 볼 것인가?
A : 저는 최영의 주장처럼 명의
철령위 설치에 맞서 요동 정벌을 추진해야 했다고 생각합니다.

B : 아닙니다. 저는 요동 정벌은 무리라는 (가)의 4불가론이 타당하다고 생각합니다.
A. 강동 6주를 획득하였다.
B. 비격진천뢰를 제작하였다.
C. 황산에서 왜구를 물리쳤다.
D. 매소성 전투를 승리로 이끌었다.
","Next is a question about Korea's history.
(a) Which of the following is correct about the character?
〈Korean History Discussion〉
How should we view the conquest of Liaodong?
A: As Choi Young claims, I
I think the conquest of Liaodong should have been pursued in response to the establishment of the Cheollyeong Committee.

B: No. I think the four-pronged theory in (a) that conquering Liaodong is impossible is valid.
A. We obtained 6 shares of Gangdong.
B. Bigyeokjincheonroe was produced.
C. Defeated the Japanese pirates at Hwangsan Mountain.
D. He led the Battle of Maesoseong to victory.
"
206,KHB_66_17,,"다음은 한국의 역사에 대한 문제이다.
다음 가상 인터뷰에 등장하는 왕의 업적으로 옳은 것은?
여진의 침입이 잦아 최유덕과 김종서를 파견하여 4군 6진을 개척하였습니다.
조선의 북방 영토를 넓힌 과정을 말씀해 주세요.","['A. 비변사를 폐지하였다.', 'B. 칠정산을 편찬하였다.', 'C. 동의보감을 간행하였다.', 'D. 백두산정계비를 건립하였다.']",B,"A. 비변사를 폐지하였다.
B. 칠정산을 편찬하였다.
C. 동의보감을 간행하였다.
D. 백두산정계비를 건립하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 가상 인터뷰에 등장하는 왕의 업적으로 옳은 것은?
여진의 침입이 잦아 최유덕과 김종서를 파견하여 4군 6진을 개척하였습니다.
조선의 북방 영토를 넓힌 과정을 말씀해 주세요.
A. 비변사를 폐지하였다.
B. 칠정산을 편찬하였다.
C. 동의보감을 간행하였다.
D. 백두산정계비를 건립하였다.
","Next is a question about Korea's history.
Which of the following is true about King's accomplishments in the hypothetical interview?
Due to frequent Jurchen invasions, Choi Yu-deok and Kim Jong-seo were dispatched to develop 4 armies and 6 formations.
Please tell us about the process by which Joseon expanded its northern territory.
A. Non-byeonsa was abolished.
B. Chiljeongsan was compiled.
C. Donguibogam was published.
D. The Baekdu Mountain Jeonggye Monument was erected.
"
207,KHB_66_18,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 일들을 한 조선시대 왕으로 옳은 것은?
<정치>
6조 직계제
호패법
사간원
<사회 문화>
계미자
창덕궁
신문고
혼일감리역대국도 지도","['A. 태종', 'B. 세조', 'C. 중종', 'D. 영조']",A,"A. 태종
B. 세조
C. 중종
D. 영조
","다음은 한국의 역사에 대한 문제이다.
다음 글의 일들을 한 조선시대 왕으로 옳은 것은?
<정치>
6조 직계제
호패법
사간원
<사회 문화>
계미자
창덕궁
신문고
혼일감리역대국도 지도
A. 태종
B. 세조
C. 중종
D. 영조
","Next is a question about Korea's history.
Which of the following is correct about the king of the Joseon Dynasty who did the things in the following article?
<Politics>
Article 6: Direct succession system
Hopae method
Saganwon
<Social Culture>
Gyemija
Changdeokgung Palace
Sinmungo
Honil Methodist Station National Road Map
A. Taejong
B. King Sejo
C. King Jungjong
D. Yeongjo
"
208,KHB_66_19,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '제도'로 옳은 것은?
우리나라에 이런 '제도'가 생겼군 앞으로 방납인의 벗어날 수 있겠어! 
 방납의 폐단을 막고자 별도의 관청을 설치하니 각 고을은 토산물을 납부하던 공납을 대신하여 토지결 수를 기준으로 쌀이나 옷감, 동전 등으로 납부하라.","['A. 균역법', 'B. 대동법', 'C. 영정법', 'D. 직전법']",B,"A. 균역법
B. 대동법
C. 영정법
D. 직전법
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '제도'로 옳은 것은?
우리나라에 이런 '제도'가 생겼군 앞으로 방납인의 벗어날 수 있겠어! 
 방납의 폐단을 막고자 별도의 관청을 설치하니 각 고을은 토산물을 납부하던 공납을 대신하여 토지결 수를 기준으로 쌀이나 옷감, 동전 등으로 납부하라.
A. 균역법
B. 대동법
C. 영정법
D. 직전법
","Next is a question about Korea's history.
Which of the following is correct regarding 'institution'?
This kind of 'system' has been created in our country. Will we be able to get rid of the debtor problem in the future? 
 In order to prevent the evils of free payment, a separate government office was established, and each town was required to pay rice, cloth, coins, etc. based on the number of land parcels instead of paying local products.
A. Mycobacterial method
B. Daedongbeop
C. Yeongjeongbeop
D. Immediate law
"
209,KHB_66_20,,"다음은 한국의 역사에 대한 문제이다.
(가) 전쟁에 대한 설명으로 옳지 않은 것은?
역사 탐방 계획서
1. 주제: (가) 의 격전지를 가다
2. 기간: 2023년 00월 00일 ~00일
3. 코스: 진주 - 통영 -> 부산
진주성 - 김시민 등이 왜군에 맞서 전투를 벌인 곳
한산도 앞바다 - 이순신이 학익진으로 왜군에 대승을 거둔 곳
동래읍성지 일대 - 송상현 등이 왜군과 맞서 싸운 곳","['A. 조현이 금산에서 의병을 이끌었다.', 'B. 임경업이 백마산성에서 항전하였다.', 'C. 곽재우가 의병을 일으켜 정암진에서 싸웠다.', 'D. 신립이 탄금대에서 배수의 진을 치고 전투를 벌였다.']",B,"A. 조현이 금산에서 의병을 이끌었다.
B. 임경업이 백마산성에서 항전하였다.
C. 곽재우가 의병을 일으켜 정암진에서 싸웠다.
D. 신립이 탄금대에서 배수의 진을 치고 전투를 벌였다.
","다음은 한국의 역사에 대한 문제이다.
(가) 전쟁에 대한 설명으로 옳지 않은 것은?
역사 탐방 계획서
1. 주제: (가) 의 격전지를 가다
2. 기간: 2023년 00월 00일 ~00일
3. 코스: 진주 - 통영 -> 부산
진주성 - 김시민 등이 왜군에 맞서 전투를 벌인 곳
한산도 앞바다 - 이순신이 학익진으로 왜군에 대승을 거둔 곳
동래읍성지 일대 - 송상현 등이 왜군과 맞서 싸운 곳
A. 조현이 금산에서 의병을 이끌었다.
B. 임경업이 백마산성에서 항전하였다.
C. 곽재우가 의병을 일으켜 정암진에서 싸웠다.
D. 신립이 탄금대에서 배수의 진을 치고 전투를 벌였다.
","Next is a question about Korea's history.
(a) Which of the following is not an accurate explanation of the war?
historical tour plan
1. Topic: Going to the battlefield of (A)
2. Period: 00/00/2023 - 00/00/2023
3. Course: Jinju - Tongyeong -> Busan
Jinjuseong Fortress - Where Kim Si-min and others fought against the Japanese army
The sea off Hansando - the place where Yi Sun-sin achieved a great victory over the Japanese army with the crane wing formation.
Dongrae-eupseong Site area - the place where Song Sang-hyeon and others fought against the Japanese army
A. Jo Hyeon led the volunteer army in Geumsan.
B. Lim Gyeong-eop fought at Baekmasanseong Fortress.
C. Kwak Jae-woo raised a volunteer army and fought in Jeongamjin.
D. Shin Rip fought against Bae Bae’s camp at Tangeumdae.
"
210,KHB_66_21,,"다음은 한국의 역사에 대한 문제이다.
(가)~(다)를 일어난 순서대로 옳게 나열한 것은?
명청 교체기 조선의 대외 관계
(가) 강홍립의 부대가 파병되어 후금과 전투하였어요.
(나) 청의 요청으로 나선 정벌에 조총 부대가 파견되었어요.
(다) 남한산성에서 나온 인조가 삼전도에서 청에 항복하였어요.","['A. (가) - (나) - (다)', 'B. (가) - (다) - (나)', 'C. (나) - (가) - (다)', 'D. (다) - (나) - (가)']",D,"A. (가) - (나) - (다)
B. (가) - (다) - (나)
C. (나) - (가) - (다)
D. (다) - (나) - (가)
","다음은 한국의 역사에 대한 문제이다.
(가)~(다)를 일어난 순서대로 옳게 나열한 것은?
명청 교체기 조선의 대외 관계
(가) 강홍립의 부대가 파병되어 후금과 전투하였어요.
(나) 청의 요청으로 나선 정벌에 조총 부대가 파견되었어요.
(다) 남한산성에서 나온 인조가 삼전도에서 청에 항복하였어요.
A. (가) - (나) - (다)
B. (가) - (다) - (나)
C. (나) - (가) - (다)
D. (다) - (나) - (가)
","Next is a question about Korea's history.
Which of the following correctly lists (a) to (c) in the order in which they occurred?
Joseon's foreign relations during the Ming and Qing period
(A) Kang Hong-rip's troops were dispatched and fought against Later Jin.
(B) At the request of the Qing, an artillery unit was dispatched to conquer Nason.
(c) King Injo, who came out of Namhansanseong Fortress, surrendered to the Qing at Samjeondo.
A. (a) - (b) - (c)
B. (a) - (c) - (b)
C. (B) - (A) - (C)
D. (c) - (b) - (a)
"
211,KHB_66_22,,"다음은 한국의 역사에 대한 문제이다.
(가)에 해당하는 사건으로 옳은 것은?
","['A. 경신환국', 'B. 기해예송', 'C. 병인박해', 'D. 을사사화']",B,"A. 경신환국
B. 기해예송
C. 병인박해
D. 을사사화
","다음은 한국의 역사에 대한 문제이다.
(가)에 해당하는 사건으로 옳은 것은?

A. 경신환국
B. 기해예송
C. 병인박해
D. 을사사화
","Next is a question about Korea's history.
Which of the following is correct regarding case (a)?

A. Gyeongshinhwanguk
B. Gihae Yesong
C. Byeongin Persecution
D. Eulsa Sahwa
"
212,KHB_66_23,,"다음은 한국의 역사에 대한 문제이다.
다음 글에 언급된 '겸재 정선'의 작품으로 옳은 것은?
겸재 정선, 우리 자연의 아름다움을 화폭에 담다
화면을 넘기면 다른 작품을 볼 수 있습니다.","['A. 영통동구도', 'B. 세한도', 'C. 인왕제색도', 'D. 몽유도원도']",D,"A. 영통동구도
B. 세한도
C. 인왕제색도
D. 몽유도원도
","다음은 한국의 역사에 대한 문제이다.
다음 글에 언급된 '겸재 정선'의 작품으로 옳은 것은?
겸재 정선, 우리 자연의 아름다움을 화폭에 담다
화면을 넘기면 다른 작품을 볼 수 있습니다.
A. 영통동구도
B. 세한도
C. 인왕제색도
D. 몽유도원도
","Next is a question about Korea's history.
Which of the following is correct regarding the work of 'Gyeomjae Jeongseon' mentioned in the following article?
Gyeomjae Jeongseon captures the beauty of our nature on canvas.
If you scroll through the screen, you can see other works.
A. Yeongtong-dong district map
B. Sehando
C. Nioh Jesaekdo
D. Mongyudowondo
"
213,KHB_66_24,,"다음은 한국의 역사에 대한 문제이다.
선생님의 질문에 대한 학생의 대답으로 옳지 않은 것은?
선생님 : 이 화폐가 전국에 유통된 시기의 경제 상황에 대해서 말해볼까요","['A. 정기 시장인 장시가 전국 각지에서 열렸어요', 'B. 관청에 물품을 조달하는 공인이 활동했어요.', 'C. 송상이 각지에 송방이라는 지점을 설치했어요.', 'D. 벽란도에서 활발한 국제 무역이 이루어졌어요']",C,"A. 정기 시장인 장시가 전국 각지에서 열렸어요
B. 관청에 물품을 조달하는 공인이 활동했어요.
C. 송상이 각지에 송방이라는 지점을 설치했어요.
D. 벽란도에서 활발한 국제 무역이 이루어졌어요
","다음은 한국의 역사에 대한 문제이다.
선생님의 질문에 대한 학생의 대답으로 옳지 않은 것은?
선생님 : 이 화폐가 전국에 유통된 시기의 경제 상황에 대해서 말해볼까요
A. 정기 시장인 장시가 전국 각지에서 열렸어요
B. 관청에 물품을 조달하는 공인이 활동했어요.
C. 송상이 각지에 송방이라는 지점을 설치했어요.
D. 벽란도에서 활발한 국제 무역이 이루어졌어요
","Next is a question about Korea's history.
Which of the following is incorrect in the student's answer to the teacher's question?
Teacher: Let’s talk about the economic situation at the time this currency was distributed throughout the country.
A. Regular markets were held all over the country.
B. A public figure was active in procuring goods to government offices.
C. Songsang has established branches called Songbang in various locations.
D. Active international trade took place in Byeokran Island.
"
214,KHB_66_25,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 왕’의 업적으로 옳은 것은?
화면에 펼쳐진 자료에 대해 설명해 주시겠습니까?
네. 이것은 초계문신제를 시행한 '이 왕'이 규장각의 관원 등을 초대하여 함께 지은 시를 모든 것입니다.","['A. 경복궁을 중건하였다.', 'B. 영선사를 파견하였다.', 'C. 장용영을 창설하였다.', 'D. 훈민정음을 창제하였다.']",C,"A. 경복궁을 중건하였다.
B. 영선사를 파견하였다.
C. 장용영을 창설하였다.
D. 훈민정음을 창제하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '이 왕’의 업적으로 옳은 것은?
화면에 펼쳐진 자료에 대해 설명해 주시겠습니까?
네. 이것은 초계문신제를 시행한 '이 왕'이 규장각의 관원 등을 초대하여 함께 지은 시를 모든 것입니다.
A. 경복궁을 중건하였다.
B. 영선사를 파견하였다.
C. 장용영을 창설하였다.
D. 훈민정음을 창제하였다.
","Next is a question about Korea's history.
Which of the following is true about the achievements of ‘this king’?
Could you please explain the material displayed on the screen?
yes. This is all about a poem written by 'King Lee', who implemented the Chogye Munsinje, by inviting the officials of Gyujanggak and others together.
A. Gyeongbokgung Palace was rebuilt.
B. Youngseonsa was dispatched.
C. Jang Yong-yeong was founded.
D. Hunminjeongeum was created.
"
215,KHB_66_26,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '사건'에 대한 설명으로 옳은 것은?
이 지도는 홍경래가 주도하여 일으킨 ‘사건’을 진압하기 위해 관군이 정주성을 포위한 상황을 보여주고 있습니다.
정주성공함작전도(모사보)","['A. 보국안민, 제폭구민을 기치로 내걸었다.', 'B. 한성 조약이 체결되는 결과를 가져왔다.', 'C. 서북 지역민에 대한 차별에 반발하여 일어났다.', 'D. 전개 과정에서 선혜청과 일본 공사관을 공격하였다.']",A,"A. 보국안민, 제폭구민을 기치로 내걸었다.
B. 한성 조약이 체결되는 결과를 가져왔다.
C. 서북 지역민에 대한 차별에 반발하여 일어났다.
D. 전개 과정에서 선혜청과 일본 공사관을 공격하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '사건'에 대한 설명으로 옳은 것은?
이 지도는 홍경래가 주도하여 일으킨 ‘사건’을 진압하기 위해 관군이 정주성을 포위한 상황을 보여주고 있습니다.
정주성공함작전도(모사보)
A. 보국안민, 제폭구민을 기치로 내걸었다.
B. 한성 조약이 체결되는 결과를 가져왔다.
C. 서북 지역민에 대한 차별에 반발하여 일어났다.
D. 전개 과정에서 선혜청과 일본 공사관을 공격하였다.
","Next is a question about Korea's history.
Which of the following is a correct explanation for the 'event'?
This map shows the situation in which the government army surrounded Jeongju Castle to suppress the ‘incident’ led by Hong Gyeong-rae.
Jeongju Successful Operation Map (copy)
A. We raised the banner of protecting the people of the country and protecting the people of Jepok-gu.
B. It resulted in the signing of the Hanseong Treaty.
C. It arose in protest against discrimination against residents of the northwest region.
D. During the deployment, Seonhyecheong and the Japanese embassy were attacked.
"
216,KHB_66_27,,"다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 사건으로 옳은 것은?
역사 신문
일본과의 조약이 체결되다
작년 가을 강화도와 영종도 일대에서 (가)을 일으킨 일본과의 회담이 최근 수 차례 열렸다. 일본이 피해 보상과 조선의 개항을 일방적으로 무력 시위하는 일본 군인들 요구하자. 조정에서는 이에 대한 찬반 논쟁 끝에 신헌을 파견하여 조일 수호 조규를 체결하였다.","['A. 운요호 사건', 'B. 105인 사건', 'C. 제너럴 셔먼호 사건', 'D. 오페르트 도굴 사건']",C,"A. 운요호 사건
B. 105인 사건
C. 제너럴 셔먼호 사건
D. 오페르트 도굴 사건
","다음은 한국의 역사에 대한 문제이다.
(가)에 들어갈 사건으로 옳은 것은?
역사 신문
일본과의 조약이 체결되다
작년 가을 강화도와 영종도 일대에서 (가)을 일으킨 일본과의 회담이 최근 수 차례 열렸다. 일본이 피해 보상과 조선의 개항을 일방적으로 무력 시위하는 일본 군인들 요구하자. 조정에서는 이에 대한 찬반 논쟁 끝에 신헌을 파견하여 조일 수호 조규를 체결하였다.
A. 운요호 사건
B. 105인 사건
C. 제너럴 셔먼호 사건
D. 오페르트 도굴 사건
","Next is a question about Korea's history.
Which of the following is correct regarding the case in (a)?
historical newspaper
A treaty with Japan is concluded
Several meetings have been held recently with Japan, which caused the incident last fall in the Ganghwa Island and Yeongjong Island areas. Let Japan demand compensation for damages and the opening of Joseon ports to Japanese soldiers who are unilaterally demonstrating by force. After debating the pros and cons, the government dispatched Shin Heon to sign the Joseon-Japan Protection Agreement.
A. Unyo Lake Incident
B. 105 people incident
C. General Sherman Incident
D. Opert Robbery Incident
"
217,KHB_66_28,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '변란'으로 옳은 것은? 중국 톈진에 억류당하시게된 경위를 들을 수 있을까요?
구식 군인들이 '변란'을 일으키자. 나는 사태 수습을 위해 입궐하여 통리기무아문과 별기군을 폐지하였소. 그런데 청군이 나를 변란의 책임자로 지목하여 이곳으로 납치하였소,","['A. 갑신정변', 'B. 신미양요', 'C. 임오군란', 'D. 임술 농민 봉기']",C,"A. 갑신정변
B. 신미양요
C. 임오군란
D. 임술 농민 봉기
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '변란'으로 옳은 것은? 중국 톈진에 억류당하시게된 경위를 들을 수 있을까요?
구식 군인들이 '변란'을 일으키자. 나는 사태 수습을 위해 입궐하여 통리기무아문과 별기군을 폐지하였소. 그런데 청군이 나를 변란의 책임자로 지목하여 이곳으로 납치하였소,
A. 갑신정변
B. 신미양요
C. 임오군란
D. 임술 농민 봉기
","Next is a question about Korea's history.
Which of the following is correct about 'uprising'? Can we hear the circumstances of how you were detained in Tianjin, China?
Let the old-fashioned soldiers cause a 'rebellion'. In order to control the situation, I entered the palace and abolished Tonggimuamun and Byeolgigun. However, the Qing army identified me as the person responsible for the uprising and kidnapped me here.
A. Gapsin Coup
B. Shinmiyangyo
C. Imo Military Rebellion
D. Imsul Peasant Uprising
"
218,KHB_66_29,,"다음은 한국의 역사에 대한 문제이다.
다음 글의 '나'에 대한 설명으로 옳은 것은?
‘나’는 대한 제국의 주권을 침탈한 이토히로부미를 대한의군 참모중장 자격으로 하얼빈역에서 처단하였습니다.","['A. 중광단을 결성하였다.', 'B. 독립 의군부를 조직하였다.', 'C. 동양 평화론을 집필하였다.', 'D. 시일야방성대곡을 발표하였다.']",B,"A. 중광단을 결성하였다.
B. 독립 의군부를 조직하였다.
C. 동양 평화론을 집필하였다.
D. 시일야방성대곡을 발표하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 글의 '나'에 대한 설명으로 옳은 것은?
‘나’는 대한 제국의 주권을 침탈한 이토히로부미를 대한의군 참모중장 자격으로 하얼빈역에서 처단하였습니다.
A. 중광단을 결성하였다.
B. 독립 의군부를 조직하였다.
C. 동양 평화론을 집필하였다.
D. 시일야방성대곡을 발표하였다.
","Next is a question about Korea's history.
Which of the following is a correct description of 'I'?
‘I’ executed Hirobumi Ito, who usurped the sovereignty of the Korean Empire, at Harbin Station as a lieutenant general of the Korean Army.
A. Junggwangdan was formed.
B. An independent military unit was organized.
C. Wrote Oriental Peace Theory.
D. Siilya Bangseongdaegok was released.
"
219,KHB_66_30,,"다음은 한국의 역사에 대한 문제이다.
다음 공고가 발표된 시기 일제의 정책으로 옳은 것은?
〈토지 조사 사무원 생도 모집>
조선 총독부에서는 토지 조사 사업을 진행할 사무원 및 기술원 생도를 모집합니다.
• 모집 인원: 150명
• 수업 기간: 6개월 이내
• 담당 기관: 임시 토지 조사국 사무원 양성과","['A. 농광 회사를 설립하였다.', 'B. 조선 태형령을 시행하였다.', 'C. 산미 증식 계획을 실시하였다.', 'D. 화폐 정리 사업을 추진하였다.']",B,"A. 농광 회사를 설립하였다.
B. 조선 태형령을 시행하였다.
C. 산미 증식 계획을 실시하였다.
D. 화폐 정리 사업을 추진하였다.
","다음은 한국의 역사에 대한 문제이다.
다음 공고가 발표된 시기 일제의 정책으로 옳은 것은?
〈토지 조사 사무원 생도 모집>
조선 총독부에서는 토지 조사 사업을 진행할 사무원 및 기술원 생도를 모집합니다.
• 모집 인원: 150명
• 수업 기간: 6개월 이내
• 담당 기관: 임시 토지 조사국 사무원 양성과
A. 농광 회사를 설립하였다.
B. 조선 태형령을 시행하였다.
C. 산미 증식 계획을 실시하였다.
D. 화폐 정리 사업을 추진하였다.
","Next is a question about Korea's history.
What was the correct policy of Japan at the time the following notice was issued?
〈Recruitment of land survey clerk cadets>
The Japanese Government-General of Korea is recruiting clerks and technical cadets to carry out land survey projects.
• Number of people recruited: 150 people
• Class period: within 6 months
• Responsible agency: Temporary Land Survey Bureau Clerk Training Department
A. An agricultural and mining company was established.
B. The Joseon flogging ordinance was implemented.
C. Acidity proliferation plan was implemented.
D. The currency consolidation project was promoted.
"
